Id,Predicted
16389,2204.292725
16390,2101.859619
16391,3124.357422
16392,4953.317383
16393,1638.51123
16394,2486.178955
16395,2550.849121
16396,1784.444336
16397,2510.064697
16398,2584.634033
16399,3682.806885
16400,2444.236816
16401,3600.5
16402,1883.424805
16403,2532.129395
16404,2552.605957
16405,2785.462646
16406,2962.405518
16407,2297.35083
16408,1926.09375
16409,2128.091797
16410,2817.636475
16411,3048.169922
16412,3730.324951
16413,1920.927612
16414,2261.904785
16415,1907.991577
16416,2203.689697
16417,3785.637207
16418,3325.713867
16419,4354.623535
16420,3499.169189
16421,2002.254028
16422,2512.438721
16423,3004.710938
16424,3810.32373
16425,2510.993164
16426,3424.116455
16427,3926.717773
16428,2474.013672
16429,2449.118896
16430,3937.128662
16431,2402.324707
16432,1845.201538
16433,1814.363403
16434,1942.23999
16435,2556.886719
16436,2392.049561
16437,1962.133423
16438,3107.718018
16439,2128.168457
16440,2245.178467
16441,2566.95874
16442,2578.547363
16443,1834.867676
16444,2349.106689
16445,3057.055908
16446,2013.712402
16447,3798.738281
16448,2150.681152
16449,3463.876709
16450,2533.239258
16451,2107.175781
16452,2052.811279
16453,3118.793701
16454,2158.200928
16455,3691.786865
16456,2381.615723
16457,2277.529297
16458,2210.831299
16459,2008.916016
16460,2679.855225
16461,3172.201904
16462,2046.669067
16463,2212.688965
16464,2909.702637
16465,2384.677979
16466,2927.483154
16467,2250.105469
16468,2061.574463
16469,3211.044678
16470,2983.417969
16471,2821.289063
16472,2316.65625
16473,3613.019287
16474,1944.51416
16475,2278.984131
16476,2467.804688
16477,3063.539307
16478,2469.703369
16479,2241.598145
16480,1719.910156
16481,3153.425049
16482,2665.464355
16483,3005.168457
16484,2762.550049
16485,3336.464844
16486,3321.558594
16487,1647.938965
16488,2025.18335
16489,2374.291992
16490,2351.912354
16491,2644.247559
16492,2495.593262
16493,1842.445557
16494,3107.802979
16495,3715.04126
16496,2520.858887
16497,2485.884766
16498,3040.807373
16499,3880.920654
16500,2033.472656
16501,2993.708984
16502,2190.864502
16503,2346.907959
16504,1992.611816
16505,2351.945557
16506,2966.993896
16507,3213.592529
16508,2190.935303
16509,2064.181885
16510,3097.347412
16511,1810.156982
16512,3281.611816
16513,2119.223145
16514,3265.890137
16515,2119.671387
16516,1541.152588
16517,1937.505371
16518,2188.065674
16519,2981.154053
16520,3045.495361
16521,1630.292114
16522,3083.851563
16523,3530.182129
16524,2053.556396
16525,2056.065186
16526,2983.804932
16527,2373.855957
16528,3346.114014
16529,2043.786865
16530,2758.245361
16531,3508.61377
16532,1671.526978
16533,3177.769287
16534,2664.432373
16535,3247.638916
16536,2145.916748
16537,2186.672363
16538,3450.63501
16539,2436.783691
16540,3678.103027
16541,2280.046631
16542,2675.710938
16543,1967.41748
16544,2373.433594
16545,3221.958984
16546,2383.517334
16547,4248.050293
16548,1859.657715
16549,3505.285156
16550,3945.388672
16551,2830.604248
16552,2197.820313
16553,2297.549561
16554,4125.128418
16555,2912.515869
16556,2241.825439
16557,1847.587769
16558,2243.644531
16559,2409.900635
16560,2013.897461
16561,3536.00293
16562,2142.850342
16563,3122.300293
16564,2487.818848
16565,2396.670166
16566,3114.708008
16567,2424.450928
16568,1468.708374
16569,5145.37793
16570,2886.365234
16571,2148.678711
16572,2091.822021
16573,2743.826904
16574,2177.391113
16575,1874.439819
16576,2639.329834
16577,3050.079346
16578,2283.068115
16579,3441.652344
16580,2719.90625
16581,2188.189209
16582,2569.589355
16583,2400.956787
16584,2248.967041
16585,3091.57959
16586,2241.585205
16587,4464.964844
16588,3904.519531
16589,1794.618286
16590,2295.561768
16591,2325.463623
16592,2176.603027
16593,2656.912354
16594,2552.901855
16595,2857.985596
16596,2062.225342
16597,3168.996094
16598,2475.904541
16599,3275.68335
16600,2488.574707
16601,3409.554932
16602,2060.458984
16603,3137.689941
16604,2220.785156
16605,2988.717529
16606,3591.343994
16607,2123.633057
16608,1768.549927
16609,2566.612061
16610,2501.008057
16611,3081.969238
16612,3250.794189
16613,2622.311768
16614,2345.569092
16615,2864.384277
16616,3888.24585
16617,3402.806885
16618,2197.174561
16619,2973.836914
16620,2069.911133
16621,1873.217407
16622,2891.409424
16623,2044.63916
16624,3926.851074
16625,2365.37085
16626,3817.530762
16627,2830.487061
16628,2689.407715
16629,2193.063965
16630,2032.272339
16631,2279.605469
16632,2418.961426
16633,1932.476929
16634,3372.160645
16635,3076.503662
16636,1987.752197
16637,2200.079346
16638,1953.143677
16639,1891.44397
16640,2415.229248
16641,2797.847412
16642,2303.625977
16643,3000.277344
16644,2546.046387
16645,2789.299316
16646,2494.430664
16647,2232.325928
16648,2140.539551
16649,2059.825684
16650,2625.315918
16651,2347.731689
16652,2336.923096
16653,2086.788818
16654,2425.518311
16655,2147.645508
16656,2317.743164
16657,2392.64624
16658,2620.550781
16659,2858.107666
16660,2391.238037
16661,3345.902832
16662,2242.152832
16663,2720.979004
16664,3100.086914
16665,3263.547363
16666,2604.851318
16667,2115.315674
16668,3869.481689
16669,2272.448975
16670,2236.788818
16671,3927.348145
16672,2292.321533
16673,2050.733154
16674,3168.568604
16675,2286.322021
16676,3580.721191
16677,3606.889893
16678,2594.901123
16679,2781.553955
16680,2849.971436
16681,3336.801758
16682,2195.398926
16683,2128.376709
16684,2760.403076
16685,2666.056885
16686,3581.932129
16687,2737.819336
16688,3550.520752
16689,3095.157715
16690,1719.694458
16691,2453.266113
16692,2222.316162
16693,2017.076172
16694,2121.287842
16695,2259.388428
16696,2590.874512
16697,3088.294189
16698,3720.599854
16699,3113.567383
16700,2109.835205
16701,3648.903564
16702,2603.711426
16703,3660.639893
16704,3159.148682
16705,1867.500244
16706,2279.896729
16707,3311.440186
16708,2380.752197
16709,2213.241211
16710,2392.589355
16711,2479.532959
16712,2004.251099
16713,2434.941895
16714,2211.155029
16715,1849.529297
16716,3621.889893
16717,3370.638672
16718,3177.817383
16719,3193.201416
16720,2454.751709
16721,3042.432861
16722,1950.427124
16723,3034.970215
16724,2321.302002
16725,2948.344727
16726,2268.169434
16727,2266.298096
16728,2537.55127
16729,3437.66748
16730,2554.493896
16731,2777.908936
16732,2469.858154
16733,3009.674561
16734,2440.106445
16735,3458.084961
16736,1849.267456
16737,2306.733643
16738,2462.195801
16739,1739.506836
16740,2276.637207
16741,2601.318604
16742,2385.6875
16743,1972.622437
16744,2192.408447
16745,4197.04248
16746,2401.430176
16747,2765.59375
16748,2183.147217
16749,2125.387451
16750,3407.075439
16751,3280.533936
16752,2730.703613
16753,2431.204346
16754,1949.41748
16755,2244.743896
16756,2019.061523
16757,2289.430176
16758,2249.059082
16759,2209.45459
16760,2770.33252
16761,2411.801025
16762,2683.567871
16763,2533.63623
16764,2139.370361
16765,1998.797607
16766,3456.370605
16767,2242.25
16768,2533.879639
16769,2495.471191
16770,1940.353882
16771,1836.975464
16772,4171.603027
16773,1521.622314
16774,1891.853027
16775,2162.711426
16776,2357.782959
16777,2408.096191
16778,3568.363281
16779,3539.84668
16780,2024.203979
16781,2587.530518
16782,3781.492188
16783,2938.127441
16784,2485.93335
16785,2874.492432
16786,2211.510742
16787,3835.69043
16788,2063.532227
16789,2365.20459
16790,2232.560791
16791,2426.586426
16792,2162.711182
16793,1745.372314
16794,2055.60376
16795,2193.48584
16796,1982.579956
16797,3347.020752
16798,4108.338867
16799,1759.346558
16800,3300.976807
16801,3579.618652
16802,2720.207764
16803,2439.570557
16804,2386.002686
16805,1717.523682
16806,2207.759521
16807,1614.506226
16808,2109.350586
16809,3097.488281
16810,2636.982422
16811,2684.83252
16812,3244.055664
16813,3665.348389
16814,2896.175293
16815,2559.48999
16816,1845.00647
16817,2805.104248
16818,2055.084229
16819,2965.586914
16820,2232.404297
16821,1873.580078
16822,2053.786865
16823,2080.4375
16824,2596.958008
16825,3831.340332
16826,2467.989502
16827,3494.280273
16828,2723.392822
16829,2646.79126
16830,2377.479248
16831,2122.01709
16832,2213.249512
16833,2193.170166
16834,2459.977539
16835,2713.056152
16836,2631.28125
16837,2898.085449
16838,3318.57373
16839,2449.876709
16840,1949.968994
16841,3560.594971
16842,2355.594971
16843,3098.466553
16844,2384.194092
16845,2556.876221
16846,2281.409912
16847,2567.180176
16848,2202.840332
16849,2386.652832
16850,2458.706787
16851,2446.588623
16852,2520.382324
16853,2327.585938
16854,2229.281006
16855,2598.054199
16856,3300.793701
16857,1577.342773
16858,1841.550415
16859,2339.617676
16860,2043.599365
16861,1996.251465
16862,2426.109863
16863,2706.970215
16864,2154.800293
16865,2772.674316
16866,4197.763672
16867,2783.519287
16868,2224.441895
16869,2293.793213
16870,2465.760986
16871,2805.954834
16872,2012.978027
16873,1895.658447
16874,2903.083984
16875,3251.402832
16876,2771.859375
16877,2525.931152
16878,3339.67334
16879,2391.130371
16880,2764.956543
16881,3449.20874
16882,2072.690674
16883,1814.863525
16884,2938.270508
16885,2180.746582
16886,2836.699219
16887,1853.899292
16888,2469.434326
16889,2163.8479
16890,2289.275635
16891,2331.252686
16892,1882.501709
16893,3529.427734
16894,2168.288086
16895,2637.404053
16896,2975.381836
16897,2905.505127
16898,1753.129639
16899,3478.775146
16900,2155.254395
16901,3130.869385
16902,2357.435547
16903,2322.936279
16904,2545.995605
16905,1937.399658
16906,1897.873657
16907,3115.107666
16908,2242.769531
16909,2876.361816
16910,2794.101807
16911,3199.6875
16912,2337.833496
16913,3579.464355
16914,2816.187988
16915,1977.654297
16916,3735.974365
16917,2480.064697
16918,3675.301758
16919,2311.224854
16920,2680.348633
16921,2699.617432
16922,2208.73584
16923,2874.983643
16924,4444.766602
16925,3697.061768
16926,1999.842773
16927,3187.630859
16928,2177.192383
16929,2097.311523
16930,2687.382813
16931,3255.489258
16932,2105.846436
16933,2414.311523
16934,2397.314697
16935,3555.190918
16936,2067.988281
16937,4009.41748
16938,3150.343018
16939,1857.717163
16940,2470.708008
16941,2020.389771
16942,4056.764404
16943,2876.963135
16944,2581.891846
16945,2120.329834
16946,2096.439209
16947,2191.286865
16948,2232.401123
16949,2230.335938
16950,2072.320801
16951,1842.998901
16952,3102.809326
16953,2245.203125
16954,2176.94458
16955,2693.79126
16956,3228.507813
16957,2210.94873
16958,2416.813477
16959,2584.773682
16960,2613.268066
16961,2384.786377
16962,2112.371094
16963,2199.502441
16964,2305.462158
16965,3311.398926
16966,2210.304688
16967,2062.926758
16968,1982.506348
16969,2129.673096
16970,2688.033691
16971,2071.277832
16972,2179.80249
16973,2499.793701
16974,2400.359131
16975,1829.78772
16976,2046.892944
16977,3879.607178
16978,2343.77002
16979,3035.330566
16980,2729.502441
16981,2443.672119
16982,2129.620117
16983,2953.968262
16984,3261.474854
16985,2758.076172
16986,2185.717529
16987,2508.512207
16988,2195.323486
16989,2450.630859
16990,2124.939697
16991,1965.808228
16992,2383.578613
16993,2107.792725
16994,3843.343262
16995,2792.046875
16996,2104.2146
16997,3880.744873
16998,2497.493896
16999,1942.303589
17000,1788.33606
17001,2199.480957
17002,2552.866211
17003,2225.183594
17004,2414.286865
17005,3223.614258
17006,3677.141846
17007,2384.37207
17008,2659.055664
17009,2395.256592
17010,4116.723145
17011,3878.716797
17012,2854.496094
17013,3106.454346
17014,3981.809082
17015,1798.601196
17016,1927.870239
17017,2696.280518
17018,4371.293945
17019,1740.645752
17020,2558.781738
17021,3007.231689
17022,3586.764404
17023,2885.721924
17024,2023.472656
17025,2448.940674
17026,2649.620361
17027,2728.159424
17028,2902.077393
17029,2754.218018
17030,2273.717285
17031,2497.701416
17032,2408.334717
17033,2313.011719
17034,2744.462402
17035,2164.735352
17036,2555.04834
17037,3108.312012
17038,2892.719727
17039,2407.24707
17040,2340.77002
17041,2325.506104
17042,2117.722656
17043,1980.947754
17044,2722.242188
17045,2461.175781
17046,2422.062988
17047,2660.181885
17048,2502.314453
17049,2478.176514
17050,2350.421143
17051,2569.154785
17052,2242.402344
17053,1779.335327
17054,2776.354736
17055,3941.213135
17056,1930.814819
17057,2731.262451
17058,2049.603271
17059,2132.783936
17060,2527.07251
17061,2565.181396
17062,3015.292236
17063,2153.900146
17064,3496.441895
17065,2813.251709
17066,2258.724121
17067,1980.947754
17068,3731.556152
17069,2017.260132
17070,2321.477051
17071,4154.118652
17072,1940.316772
17073,2314.185059
17074,2299.684326
17075,2060.085205
17076,2907.616211
17077,2195.563721
17078,2079.886475
17079,3494.936279
17080,2728.285889
17081,3128.639404
17082,1826.457764
17083,4092.334229
17084,2083.647217
17085,2021.530151
17086,1837.459473
17087,2540.048584
17088,2286.584717
17089,2663.62207
17090,2057.253174
17091,2219.831543
17092,2642.803711
17093,2353.576904
17094,2287.302979
17095,2759.427246
17096,1992.879517
17097,2590.345215
17098,4273.496582
17099,1985.326538
17100,2049.155029
17101,2966.465576
17102,2173.944092
17103,3172.576172
17104,3059.866455
17105,2084.140381
17106,2820.866699
17107,3432.590332
17108,3659.024902
17109,2515.600342
17110,3157.791504
17111,2174.347168
17112,2602.580566
17113,1827.438354
17114,2601.036133
17115,2646.084961
17116,3640.964355
17117,2943.07373
17118,2076.984375
17119,2278.835938
17120,2789.935547
17121,3048.294189
17122,2426.841309
17123,2498.714355
17124,2875.175781
17125,2924.614258
17126,2241.585938
17127,2687.324219
17128,2299.874756
17129,3022.03125
17130,2499.488281
17131,3271.273926
17132,1942.54834
17133,3794.456055
17134,2352.434082
17135,2696.108154
17136,2186.894775
17137,1872.485229
17138,3083.454346
17139,3797.699707
17140,2079.931641
17141,2097.768311
17142,2451.849121
17143,2261.328613
17144,3286.952637
17145,2652.433105
17146,2286.476563
17147,2133.712891
17148,3077.612549
17149,2455.026611
17150,3188.718018
17151,2236.69873
17152,1911.585693
17153,3097.112793
17154,2508.184082
17155,3441.55835
17156,1944.979858
17157,2309.320068
17158,2206.973389
17159,2774.554688
17160,3096.226807
17161,3017.82251
17162,2842.369873
17163,2945.431152
17164,2453.684082
17165,2165.818604
17166,2503.797119
17167,2954.879639
17168,964.1029663
17169,2111.602783
17170,1986.217407
17171,2488.262451
17172,2857.616211
17173,1997.676392
17174,2454.727539
17175,3379.311279
17176,2276.666748
17177,2156.428467
17178,2708.02002
17179,2144.681152
17180,2504.471436
17181,2933.030029
17182,2225.752441
17183,2182.388184
17184,2648.879883
17185,2222.138428
17186,2312.29834
17187,2550.553955
17188,1933.801025
17189,2026.769531
17190,2522.508789
17191,2747.408691
17192,2991.541748
17193,2059.333984
17194,2429.208008
17195,3332.683594
17196,2970.508057
17197,2869.704834
17198,2511.717041
17199,2183.447754
17200,2361.140381
17201,3521.606689
17202,2644.668701
17203,2422.665527
17204,2086.327393
17205,2290.474854
17206,2070.821777
17207,3445.368164
17208,2022.491943
17209,3028.967773
17210,2444.960938
17211,1514.737671
17212,1947.838745
17213,2479.540039
17214,2989.970947
17215,2356.55542
17216,2272.754883
